time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2021-01-13 23:30:00,1.5415633,0.023496773,0.020908117
2021-01-14 00:30:00,1.511939,0.023854308,0.021176271
2021-01-14 01:30:00,1.5063705,0.023873841,0.02117442
2021-01-14 02:30:00,1.5036423,0.022409398,0.019763594
2021-01-14 03:30:00,1.5105655,0.020808514,0.018217482
2021-01-14 04:30:00,1.5347673,0.02034281,0.017783582
2021-01-14 05:30:00,1.5497066,0.020105608,0.017605327
2021-01-14 06:30:00,1.5598311,0.019503977,0.017041335
2021-01-14 07:30:00,1.5742729,0.020004483,0.017541267
2021-01-14 08:30:00,1.579428,0.019985447,0.017552136
2021-01-14 09:30:00,1.3351505,0.0227799,0.020346772
2021-01-14 10:30:00,1.4155275,0.02217374,0.01978216
2021-01-14 11:30:00,1.4474928,0.021767152,0.019397467
2021-01-14 12:30:00,1.2946151,0.023932721,0.021529667
2021-01-14 13:30:00,1.4138751,0.02264664,0.020269182
2021-01-14 14:30:00,1.4652764,0.022080204,0.01965031
2021-01-14 15:30:00,1.144016,0.0284812,0.025955334
2021-01-14 16:30:00,1.294465,0.0271744,0.024636645
2021-01-14 17:30:00,1.3992184,0.026312333,0.023727484
2021-01-14 18:30:00,1.475453,0.023623902,0.021093851
2021-01-14 19:30:00,1.5296544,0.02045903,0.018114196
2021-01-14 20:30:00,1.548405,0.01906468,0.01664042
2021-01-14 21:30:00,1.4987742,0.02255234,0.019786954
2021-01-14 22:30:00,1.4704449,0.026556682,0.023585599
2021-01-14 23:30:00,1.4534593,0.028154269,0.025082331
2021-01-15 00:30:00,1.4290632,0.030352112,0.027167479
2021-01-15 01:30:00,1.4107293,0.03146355,0.02819262
2021-01-15 02:30:00,1.414321,0.029882219,0.02649644
2021-01-15 03:30:00,1.4589297,0.027405769,0.02392376
2021-01-15 04:30:00,1.5016661,0.028163938,0.024673179
2021-01-15 05:30:00,1.5294403,0.029617634,0.026063679
2021-01-15 06:30:00,1.55026,0.031880688,0.028037755
2021-01-15 07:30:00,1.5655438,0.037148517,0.032858897
2021-01-15 08:30:00,1.5753454,0.040720884,0.035792064
2021-01-15 09:30:00,1.5858592,0.04175689,0.036231425
2021-01-15 10:30:00,1.5958195,0.044159446,0.038279556
2021-01-15 11:30:00,1.6150111,0.047182817,0.04101028
2021-01-15 12:30:00,1.6326523,0.048105612,0.04173772
2021-01-15 13:30:00,1.5760316,0.04714348,0.041415855
2021-01-15 14:30:00,1.5247054,0.047501262,0.04213771
2021-01-15 15:30:00,1.5178323,0.048950758,0.043361276
2021-01-15 16:30:00,1.5378336,0.05273983,0.046494327
2021-01-15 17:30:00,1.5582616,0.054837357,0.047857992
2021-01-15 18:30:00,1.552542,0.057499208,0.04994934
2021-01-15 19:30:00,1.4847573,0.06772699,0.05974117
2021-01-15 20:30:00,1.3628314,0.07964677,0.07143174
2021-01-15 21:30:00,1.3173282,0.09154777,0.0832505
2021-01-15 22:30:00,1.3365562,0.09219475,0.0838371
2021-01-15 23:30:00,1.3743937,0.08283641,0.074491106
2021-01-16 00:30:00,1.4116153,0.07954419,0.07125076
2021-01-16 01:30:00,1.4754114,0.06956127,0.061609227
2021-01-16 02:30:00,1.5208043,0.0575914,0.05024337
2021-01-16 03:30:00,1.5390723,0.048866823,0.04214208
2021-01-16 04:30:00,1.5324461,0.04315825,0.03696096
2021-01-16 05:30:00,1.4901081,0.04200152,0.036166124
2021-01-16 06:30:00,1.478751,0.040548168,0.03489629
2021-01-16 07:30:00,1.512493,0.037172135,0.03153388
2021-01-16 08:30:00,1.5032262,0.039082438,0.0331062
2021-01-16 09:30:00,1.2672873,0.05013407,0.04423774
2021-01-16 10:30:00,1.2679223,0.06043612,0.053812314
2021-01-16 11:30:00,1.2430617,0.07092505,0.06388593
2021-01-16 12:30:00,1.0139406,0.08811393,0.081300616
2021-01-16 13:30:00,1.0632452,0.08014818,0.07356158
2021-01-16 14:30:00,1.1364944,0.064263485,0.0583023
2021-01-16 15:30:00,1.1974711,0.047323838,0.04238569
2021-01-16 16:30:00,1.2330694,0.035004087,0.031134471
